file,cycle,timestamp,total_agents,total_steps,avg_happiness,avg_energy,total_wealth,successful_instances
live_observations_20250624_062337.json,313,2025-06-24T06:16:21.930591,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062337.json,314,2025-06-24T06:18:07.095211,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062337.json,315,2025-06-24T06:19:07.493877,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062337.json,316,2025-06-24T06:20:53.850072,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062337.json,317,2025-06-24T06:21:54.021569,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062337.json,318,2025-06-24T06:23:37.192236,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,45,2025-06-23T23:49:46.434701,2500,15,0.5583231297096415,0.7489508022243291,1390131.2665934048,5
live_observations_20250624_062437.json,46,2025-06-23T23:50:47.304144,2500,15,0.5583231297096415,0.7489508022243291,1390131.2665934048,5
live_observations_20250624_062437.json,47,2025-06-23T23:52:52.534759,2500,15,0.5583231297096415,0.7489508022243291,1390131.2665934048,5
live_observations_20250624_062437.json,48,2025-06-23T23:54:06.763895,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,49,2025-06-23T23:55:10.152966,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,50,2025-06-23T23:56:13.358028,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,51,2025-06-23T23:57:17.609473,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,52,2025-06-23T23:58:23.795461,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,53,2025-06-23T23:59:28.810103,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,54,2025-06-24T00:00:39.010478,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,55,2025-06-24T00:01:43.053210,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,56,2025-06-24T00:02:47.254947,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,57,2025-06-24T00:03:50.448466,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,58,2025-06-24T00:04:50.619738,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,59,2025-06-24T00:05:50.719145,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,60,2025-06-24T00:06:51.013040,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,61,2025-06-24T00:07:51.121708,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,62,2025-06-24T00:09:51.192356,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,63,2025-06-24T00:10:51.376872,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,64,2025-06-24T00:12:37.334743,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,65,2025-06-24T00:13:37.495329,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,66,2025-06-24T00:15:25.374196,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,67,2025-06-24T00:16:25.628491,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,68,2025-06-24T00:18:10.574166,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,69,2025-06-24T00:19:10.797448,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,70,2025-06-24T00:20:56.648080,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,71,2025-06-24T00:21:56.735010,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,72,2025-06-24T00:23:55.880256,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,73,2025-06-24T00:24:56.001420,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,74,2025-06-24T00:25:56.106263,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,75,2025-06-24T00:26:56.199033,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,76,2025-06-24T00:27:56.320243,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,77,2025-06-24T00:28:56.416985,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,78,2025-06-24T00:29:56.508667,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,79,2025-06-24T00:30:57.223184,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,80,2025-06-24T00:32:46.367983,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,81,2025-06-24T00:33:47.027526,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,82,2025-06-24T00:34:47.179180,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,83,2025-06-24T00:35:47.281088,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,84,2025-06-24T00:36:47.380521,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,85,2025-06-24T00:37:47.643264,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,86,2025-06-24T00:38:47.737767,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,87,2025-06-24T00:39:47.825261,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,88,2025-06-24T00:41:22.133324,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,89,2025-06-24T00:42:22.252325,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,90,2025-06-24T00:44:49.449431,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,91,2025-06-24T00:47:13.670822,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,92,2025-06-24T00:49:32.914236,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,93,2025-06-24T00:52:10.206574,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,94,2025-06-24T00:54:50.453267,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,95,2025-06-24T00:57:36.714566,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,96,2025-06-24T01:00:15.062665,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,97,2025-06-24T01:02:31.279297,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,98,2025-06-24T01:04:49.467652,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,99,2025-06-24T01:07:09.792802,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,100,2025-06-24T01:08:09.915538,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,101,2025-06-24T01:09:54.171851,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,102,2025-06-24T01:10:54.343695,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,103,2025-06-24T01:12:32.529504,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,104,2025-06-24T01:13:32.624616,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,105,2025-06-24T01:15:20.775714,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,106,2025-06-24T01:16:20.921849,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,107,2025-06-24T01:18:56.131580,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,108,2025-06-24T01:21:23.328663,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,109,2025-06-24T01:23:49.666931,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,110,2025-06-24T01:26:13.889437,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,111,2025-06-24T01:28:42.130825,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,112,2025-06-24T01:31:08.382498,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,113,2025-06-24T01:33:38.590336,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,114,2025-06-24T01:36:11.933806,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,115,2025-06-24T01:38:40.208076,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,116,2025-06-24T01:41:03.414158,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,117,2025-06-24T01:43:28.762930,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,118,2025-06-24T01:45:59.021984,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,119,2025-06-24T01:48:31.216037,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,120,2025-06-24T01:50:59.444188,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,121,2025-06-24T01:52:00.481367,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,122,2025-06-24T01:53:00.619345,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,123,2025-06-24T01:54:00.717867,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,124,2025-06-24T01:55:00.890552,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,125,2025-06-24T01:56:00.997244,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,126,2025-06-24T01:57:01.260777,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,127,2025-06-24T01:58:01.437285,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,128,2025-06-24T01:59:01.585724,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,129,2025-06-24T02:00:01.688067,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,130,2025-06-24T02:01:01.977436,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,131,2025-06-24T02:02:28.111244,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,132,2025-06-24T02:03:28.212475,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,133,2025-06-24T02:05:15.559113,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,134,2025-06-24T02:06:15.719186,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,135,2025-06-24T02:07:57.877811,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,136,2025-06-24T02:08:58.083243,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,137,2025-06-24T02:10:45.222081,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,138,2025-06-24T02:11:45.319830,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,139,2025-06-24T02:13:32.674048,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,140,2025-06-24T02:14:32.871950,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,141,2025-06-24T02:16:15.015959,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,142,2025-06-24T02:17:15.191228,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,143,2025-06-24T02:19:00.334177,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,144,2025-06-24T02:20:00.561665,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,145,2025-06-24T02:21:47.775596,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,146,2025-06-24T02:22:47.972683,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,147,2025-06-24T02:24:36.119104,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,148,2025-06-24T02:25:36.387614,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,149,2025-06-24T02:27:23.542645,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,150,2025-06-24T02:28:23.747290,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,151,2025-06-24T02:30:11.998569,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,152,2025-06-24T02:31:12.263948,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,153,2025-06-24T02:32:55.404147,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,154,2025-06-24T02:33:55.969802,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,155,2025-06-24T02:35:35.138470,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,156,2025-06-24T02:36:35.309202,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,157,2025-06-24T02:38:15.559429,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,158,2025-06-24T02:39:15.719549,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,159,2025-06-24T02:40:54.882830,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,160,2025-06-24T02:41:55.233644,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,161,2025-06-24T02:43:39.028231,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,162,2025-06-24T02:45:03.172973,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,163,2025-06-24T02:46:03.381715,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,164,2025-06-24T02:47:50.586449,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,165,2025-06-24T02:48:50.692477,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,166,2025-06-24T02:50:35.934985,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,167,2025-06-24T02:51:36.421975,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,168,2025-06-24T02:53:23.562075,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,169,2025-06-24T02:54:23.875097,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,170,2025-06-24T02:56:12.016905,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,171,2025-06-24T02:57:32.222753,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,172,2025-06-24T02:58:32.822599,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,173,2025-06-24T03:00:19.993364,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,174,2025-06-24T03:01:20.257849,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,175,2025-06-24T03:03:05.529787,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,176,2025-06-24T03:04:05.684437,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,177,2025-06-24T03:05:48.890325,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,178,2025-06-24T03:06:49.417793,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,179,2025-06-24T03:08:36.560598,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,180,2025-06-24T03:09:37.015842,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,181,2025-06-24T03:11:23.296543,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,182,2025-06-24T03:12:23.483764,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,183,2025-06-24T03:14:10.648339,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,184,2025-06-24T03:15:10.885538,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,185,2025-06-24T03:16:58.037668,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,186,2025-06-24T03:17:58.212532,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,187,2025-06-24T03:19:45.479592,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,188,2025-06-24T03:20:45.642957,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,189,2025-06-24T03:22:33.808306,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,190,2025-06-24T03:23:34.140336,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,191,2025-06-24T03:25:18.293889,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,192,2025-06-24T03:26:18.447206,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,193,2025-06-24T03:27:59.231664,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,194,2025-06-24T03:28:59.329292,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,195,2025-06-24T03:30:46.467410,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,196,2025-06-24T03:31:46.704997,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,197,2025-06-24T03:33:32.857515,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,198,2025-06-24T03:34:33.074688,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,199,2025-06-24T03:36:12.364867,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,200,2025-06-24T03:37:12.534367,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,201,2025-06-24T03:38:54.676842,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,202,2025-06-24T03:39:55.439868,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,203,2025-06-24T03:41:39.575926,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,204,2025-06-24T03:42:40.005926,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,205,2025-06-24T03:44:24.280866,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,206,2025-06-24T03:45:24.387875,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,207,2025-06-24T03:47:11.533291,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,208,2025-06-24T03:48:11.788066,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,209,2025-06-24T03:49:58.929395,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,210,2025-06-24T03:51:00.772854,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,211,2025-06-24T03:52:45.191700,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,212,2025-06-24T03:53:45.560565,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,213,2025-06-24T03:55:30.697280,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,214,2025-06-24T03:56:30.903952,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,215,2025-06-24T03:58:18.067629,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,216,2025-06-24T03:59:18.273266,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,217,2025-06-24T04:01:01.539008,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,218,2025-06-24T04:02:01.836387,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,219,2025-06-24T04:03:48.963955,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,220,2025-06-24T04:04:49.298413,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,221,2025-06-24T04:06:35.446235,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,222,2025-06-24T04:07:35.611432,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,223,2025-06-24T04:09:21.895139,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,224,2025-06-24T04:10:22.077695,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,225,2025-06-24T04:12:10.220915,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,226,2025-06-24T04:13:10.552290,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,227,2025-06-24T04:14:51.677466,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,228,2025-06-24T04:15:51.892415,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,229,2025-06-24T04:17:39.167867,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,230,2025-06-24T04:18:39.270886,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,231,2025-06-24T04:20:26.411939,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,232,2025-06-24T04:21:27.208115,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,233,2025-06-24T04:23:08.342857,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,234,2025-06-24T04:24:08.512983,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,235,2025-06-24T04:25:51.840068,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,236,2025-06-24T04:26:53.448572,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,237,2025-06-24T04:28:37.589735,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,238,2025-06-24T04:29:38.026884,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,239,2025-06-24T04:31:20.170202,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,240,2025-06-24T04:32:20.366095,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,241,2025-06-24T04:34:07.856354,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,242,2025-06-24T04:35:08.002106,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,243,2025-06-24T04:36:56.136595,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,244,2025-06-24T04:37:56.439405,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,245,2025-06-24T04:39:43.593703,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,246,2025-06-24T04:40:43.779112,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,247,2025-06-24T04:42:32.078160,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,248,2025-06-24T04:43:53.742299,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,249,2025-06-24T04:44:53.849768,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,250,2025-06-24T04:46:40.180542,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,251,2025-06-24T04:47:40.287439,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,252,2025-06-24T04:49:26.443147,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,253,2025-06-24T04:50:26.703588,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,254,2025-06-24T04:52:13.859672,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
live_observations_20250624_062437.json,255,2025-06-24T04:53:14.061068,2500,21,0.4311309837234467,0.545415500242186,1398954.72983492,5
